doc,summarizer,score
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,PG,1.5
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,PG,2.0
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,PG,0.6666666666666666
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,PG,4.0
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,PG,0.8333333333333334
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,PG,0.6666666666666666
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,PG,3.1666666666666665
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,PG,2.5
dm-test-3785743303ddb8b594be7c449a37458b99e83812,PG,1.0
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,PG,0.3333333333333333
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,PG,1.0
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,PG,3.3333333333333335
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,PG,11.5
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,PG,1.5
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,PG,1.5
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,PG,0.0
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,PG,0.3333333333333333
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,PG,0.5
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,PG,0.0
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,PG,2.0
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,PG,4.0
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,PG,0.0
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,PG,9.5
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,PG,0.3333333333333333
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,PG,0.5
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,PG,0.0
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,PG,0.5
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,PG,2.0
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,PG,12.166666666666666
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,PG,3.0
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,PG,0.3333333333333333
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,PG,3.5
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,PG,7.5
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,PG,2.6666666666666665
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,PG,0.0
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,PG,0.0
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,PG,0.0
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,PG,3.1666666666666665
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,PG,0.0
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,PG,3.8333333333333335
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,PG,2.8333333333333335
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,PG,1.6666666666666667
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,PG,0.0
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,PG,3.5
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,PG,1.8333333333333333
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,PG,0.0
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,PG,1.5
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,PG,0.3333333333333333
dm-test-801763443e6c73e3857039f2223798b2b58bef19,PG,3.0
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,PG,2.8333333333333335
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,PG,1.0
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,PG,0.0
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,PG,0.08333333333333333
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,PG,2.5
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,PG,6.833333333333333
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,PG,0.0
dm-test-26e4e19d945cedcb489f28808c730658139c9415,PG,1.8333333333333333
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,PG,3.0
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,PG,1.5
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,PG,0.0
dm-test-051db270afc32571a08c15124330efe89d80fea8,PG,4.333333333333333
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,PG,6.833333333333333
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,PG,1.3333333333333333
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,PG,1.0
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,PG,2.1666666666666665
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,PG,4.291666666666666
dm-test-fadabe346fe95d33eee71299e6596754768f5246,PG,2.6666666666666665
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,PG,0.0
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,PG,0.0
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,PG,0.3333333333333333
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,PG,0.0
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,PG,5.5
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,PG,5.0
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,PG,0.0
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,PG,0.0
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,PG,5.0
dm-test-2377095dda83df778e34304b7a09813808105d3b,PG,0.0
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,PG,1.0
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Improve-abs,2.1
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Improve-abs,0.75
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Improve-abs,0.5
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Improve-abs,3.05
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Improve-abs,2.75
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Improve-abs,2.625
dm-test-14c813567696f4e63a39993c09d4edb454036179,Improve-abs,2.9666666666666663
dm-test-e470f0a87d7513bf880412524332047020422c3f,Improve-abs,0.7666666666666667
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Improve-abs,3.1277777777777778
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Improve-abs,1.125
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Improve-abs,2.625
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Improve-abs,3.25
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Improve-abs,5.75
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Improve-abs,2.0833333333333335
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Improve-abs,0.0
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Improve-abs,2.666666666666667
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Improve-abs,3.75
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Improve-abs,4.1
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Improve-abs,0.85
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Improve-abs,3.4666666666666663
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Improve-abs,4.216666666666667
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Improve-abs,4.833333333333333
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Improve-abs,2.1416666666666666
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Improve-abs,4.916666666666667
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Improve-abs,1.15
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Improve-abs,1.6666666666666667
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Improve-abs,2.375
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Improve-abs,1.65
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Improve-abs,2.8722222222222222
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Improve-abs,4.2
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Improve-abs,2.55
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Improve-abs,2.5
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Improve-abs,0.25
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Improve-abs,2.7166666666666663
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Improve-abs,1.3333333333333335
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Improve-abs,0.0
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Improve-abs,2.836111111111111
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Improve-abs,1.7
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Improve-abs,0.0
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Improve-abs,1.05
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Improve-abs,0.0
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Improve-abs,3.4
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Improve-abs,2.3
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Improve-abs,4.333333333333333
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Improve-abs,0.16666666666666666
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Improve-abs,1.8333333333333333
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Improve-abs,1.8333333333333335
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Improve-abs,1.25
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Improve-abs,7.5
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Improve-abs,1.25
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Improve-abs,3.25
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Improve-abs,2.7916666666666665
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Improve-abs,0.16666666666666666
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Improve-abs,3.6666666666666665
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Improve-abs,2.25
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Improve-abs,2.4666666666666663
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Improve-abs,0.75
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Improve-abs,0.625
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Improve-abs,1.05
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Improve-abs,0.3055555555555555
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Improve-abs,4.875
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Improve-abs,1.25
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Improve-abs,0.3333333333333333
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Improve-abs,1.8333333333333333
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Improve-abs,0.08333333333333333
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Improve-abs,0.3333333333333333
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Improve-abs,0.25
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Improve-abs,0.875
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Improve-abs,3.75
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Improve-abs,1.5833333333333335
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Improve-abs,0.25
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Improve-abs,2.0
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Improve-abs,1.375
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Improve-abs,0.9261904761904762
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Improve-abs,1.6666666666666667
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Improve-abs,0.3333333333333333
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Improve-abs,3.9333333333333327
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Improve-abs,2.4166666666666665
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Improve-abs,2.6166666666666667
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Improve-abs,1.875
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Improve-abs,0.75
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Improve-abs,1.5333333333333332
dm-test-051db270afc32571a08c15124330efe89d80fea8,Improve-abs,2.375
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Improve-abs,0.25
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Improve-abs,3.3333333333333335
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Improve-abs,5.208333333333334
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Improve-abs,2.875
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Improve-abs,5.75
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Improve-abs,3.6944444444444446
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Improve-abs,4.625
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Improve-abs,0.5
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Improve-abs,1.2
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Improve-abs,1.7416666666666665
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Improve-abs,9.15
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Improve-abs,8.1
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Improve-abs,1.2222222222222223
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Improve-abs,0.26666666666666666
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Improve-abs,1.5694444444444446
dm-test-2377095dda83df778e34304b7a09813808105d3b,Improve-abs,3.0
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Improve-abs,2.1333333333333333
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,RNES,8.166666666666666
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,RNES,2.6666666666666665
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,RNES,0.0
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,RNES,2.0
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,RNES,1.0
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,RNES,0.3333333333333333
dm-test-14c813567696f4e63a39993c09d4edb454036179,RNES,1.5
dm-test-e470f0a87d7513bf880412524332047020422c3f,RNES,3.8333333333333335
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,RNES,0.16666666666666666
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,RNES,1.0
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,RNES,3.3333333333333335
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,RNES,1.6666666666666667
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,RNES,0.5
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,RNES,6.0
dm-test-4fb64a2298e18626db776fccf834be87388827e0,RNES,7.375
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,RNES,4.833333333333333
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,RNES,3.5
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,RNES,3.5
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,RNES,2.208333333333333
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,RNES,1.6666666666666667
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,RNES,0.0
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,RNES,3.1666666666666665
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,RNES,6.0
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,RNES,3.0
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,RNES,4.333333333333333
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,RNES,3.0
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,RNES,0.8333333333333334
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,RNES,0.6666666666666666
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,RNES,7.0
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,RNES,5.333333333333333
dm-test-3785743303ddb8b594be7c449a37458b99e83812,RNES,9.333333333333334
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,RNES,3.8333333333333335
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,RNES,1.3333333333333333
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,RNES,6.833333333333333
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,RNES,3.6666666666666665
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,RNES,1.5
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,RNES,2.1666666666666665
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,RNES,1.2916666666666667
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,RNES,2.6666666666666665
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,RNES,0.5
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,RNES,0.25
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,RNES,2.0
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,RNES,4.5
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,RNES,0.125
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,RNES,6.0
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,RNES,2.0
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,RNES,0.5
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,RNES,0.0
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,RNES,2.3333333333333335
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,RNES,2.0
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,RNES,13.0
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,RNES,1.45
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,RNES,0.0
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,RNES,5.0
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,RNES,4.5
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,RNES,2.6666666666666665
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,RNES,0.0
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,RNES,0.3333333333333333
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,RNES,1.0
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,RNES,2.5
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,RNES,2.1666666666666665
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,RNES,1.1666666666666667
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,RNES,3.6666666666666665
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,RNES,2.3333333333333335
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,RNES,0.0
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,RNES,1.3333333333333333
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,RNES,2.0
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,RNES,0.6666666666666666
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,RNES,1.8333333333333333
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,RNES,1.8333333333333333
dm-test-801763443e6c73e3857039f2223798b2b58bef19,RNES,2.0
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,RNES,6.166666666666667
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,RNES,2.8333333333333335
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,RNES,0.08333333333333333
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,RNES,1.5
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,RNES,3.6666666666666665
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,RNES,12.333333333333334
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,RNES,2.1666666666666665
dm-test-26e4e19d945cedcb489f28808c730658139c9415,RNES,2.9166666666666665
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,RNES,2.0
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,RNES,3.041666666666667
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,RNES,0.8333333333333334
dm-test-051db270afc32571a08c15124330efe89d80fea8,RNES,3.0
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,RNES,1.5
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,RNES,4.666666666666667
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,RNES,3.6666666666666665
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,RNES,1.75
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,RNES,5.666666666666667
dm-test-fadabe346fe95d33eee71299e6596754768f5246,RNES,5.666666666666667
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,RNES,4.833333333333333
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,RNES,3.8333333333333335
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,RNES,0.0
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,RNES,2.5
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,RNES,1.625
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,RNES,9.625
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,RNES,1.875
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,RNES,0.0
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,RNES,2.5
dm-test-2377095dda83df778e34304b7a09813808105d3b,RNES,0.8333333333333334
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,RNES,0.16666666666666666
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,abssentrw,2.125
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,abssentrw,1.95
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,abssentrw,0.8166666666666668
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,abssentrw,0.2
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,abssentrw,0.4583333333333333
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,abssentrw,0.0
dm-test-14c813567696f4e63a39993c09d4edb454036179,abssentrw,2.5
dm-test-e470f0a87d7513bf880412524332047020422c3f,abssentrw,3.7833333333333328
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,abssentrw,0.0
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,abssentrw,2.7083333333333335
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,abssentrw,4.625
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,abssentrw,3.0
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,abssentrw,1.6666666666666665
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,abssentrw,2.0
dm-test-4fb64a2298e18626db776fccf834be87388827e0,abssentrw,6.783333333333333
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,abssentrw,13.15
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,abssentrw,1.0
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,abssentrw,2.0
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,abssentrw,4.625
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,abssentrw,0.375
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,abssentrw,0.0
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,abssentrw,3.9583333333333335
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,abssentrw,3.25
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,abssentrw,1.75
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,abssentrw,3.733333333333333
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,abssentrw,0.75
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,abssentrw,1.55
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,abssentrw,2.875
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,abssentrw,5.1
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,abssentrw,8.566666666666666
dm-test-3785743303ddb8b594be7c449a37458b99e83812,abssentrw,6.5
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,abssentrw,1.1
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,abssentrw,3.0
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,abssentrw,4.125
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,abssentrw,4.0166666666666675
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,abssentrw,0.0
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,abssentrw,5.25
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,abssentrw,6.583333333333334
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,abssentrw,4.625
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,abssentrw,0.75
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,abssentrw,0.25
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,abssentrw,5.55
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,abssentrw,2.8
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,abssentrw,0.0
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,abssentrw,7.833333333333333
