doc,summarizer,score
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Multi-task (Ent + QG),-0.09854533898305085
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Multi-task (Ent + QG),-0.1846748427672956
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Multi-task (Ent + QG),-0.13987738095238095
dm-test-051db270afc32571a08c15124330efe89d80fea8,Multi-task (Ent + QG),-0.21987734375
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Multi-task (Ent + QG),-0.18226273972602738
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Multi-task (Ent + QG),-0.1344064705882353
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Multi-task (Ent + QG),-0.11678277777777778
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Multi-task (Ent + QG),-0.20561176470588235
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Multi-task (Ent + QG),-0.1039875
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Multi-task (Ent + QG),-0.11284245283018868
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Multi-task (Ent + QG),-0.12405914634146342
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Multi-task (Ent + QG),-0.16464565217391303
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Multi-task (Ent + QG),-0.13891434426229507
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Multi-task (Ent + QG),-0.1117865
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Multi-task (Ent + QG),-0.30985
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Multi-task (Ent + QG),-0.30439357142857143
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Multi-task (Ent + QG),-0.0991294776119403
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Multi-task (Ent + QG),-0.22659932432432434
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Multi-task (Ent + QG),-0.1456046875
dm-test-2377095dda83df778e34304b7a09813808105d3b,Multi-task (Ent + QG),-0.14642745098039214
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Multi-task (Ent + QG),-0.09711301587301586
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,PG,-0.09936868131868132
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,PG,-0.20712826086956523
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,PG,-0.12160476190476191
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,PG,-0.1372119230769231
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,PG,-0.11432283950617284
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,PG,-0.17141677631578947
dm-test-14c813567696f4e63a39993c09d4edb454036179,PG,-0.11623039772727273
dm-test-e470f0a87d7513bf880412524332047020422c3f,PG,-0.13710658914728682
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,PG,-0.10243525
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,PG,-0.12713709677419355
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,PG,-0.13864681818181818
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,PG,-0.2439506756756757
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,PG,-0.1490659090909091
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,PG,-0.2409675
dm-test-4fb64a2298e18626db776fccf834be87388827e0,PG,-0.2772581730769231
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,PG,-0.13499642857142857
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,PG,-0.19806142857142858
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,PG,-0.13950889830508476
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,PG,-0.12860545454545455
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,PG,-0.22871489361702127
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,PG,-0.17854444444444445
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,PG,-0.06440546218487395
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,PG,-0.14238804347826087
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,PG,-0.17225223214285715
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,PG,-0.2914544444444444
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,PG,-0.13367112068965517
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,PG,-0.1020065340909091
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,PG,-0.11463233333333332
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,PG,-0.13202441860465117
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,PG,-0.21136508620689656
dm-test-3785743303ddb8b594be7c449a37458b99e83812,PG,-0.21837848837209303
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,PG,-0.25324714285714284
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,PG,-0.12309033333333334
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,PG,-0.21323475609756098
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,PG,-0.27182697368421055
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,PG,-0.16268684210526316
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,PG,-0.15070384615384613
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,PG,-0.2102455128205128
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,PG,-0.20486149999999997
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,PG,-0.17960215517241382
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,PG,-0.2608201612903226
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,PG,-0.11569918699186992
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,PG,-0.19761666666666666
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,PG,-0.10996780303030304
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,PG,-0.1514625
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,PG,-0.21166969696969698
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,PG,-0.1068930402930403
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,PG,-0.11051273408239701
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,PG,-0.17406964285714285
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,PG,-0.14173133333333332
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,PG,-0.178280625
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,PG,-0.14427755102040818
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,PG,-0.12247416666666666
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,PG,-0.11938095238095238
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,PG,-0.1675825581395349
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,PG,-0.2841527777777778
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,PG,-0.15691698113207547
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,PG,-0.3678959677419355
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,PG,-0.19975357142857142
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,PG,-0.19458791666666667
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,PG,-0.1349928205128205
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,PG,-0.1311510714285714
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,PG,-0.17181506024096385
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,PG,-0.11081808943089431
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,PG,-0.14792901785714285
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,PG,-0.16448534482758623
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,PG,-0.29949679487179487
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,PG,-0.24699941860465116
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,PG,-0.20652113821138213
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,PG,-0.2167267605633803
dm-test-801763443e6c73e3857039f2223798b2b58bef19,PG,-0.14740450819672132
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,PG,-0.1993592857142857
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,PG,-0.15131422413793102
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,PG,-0.15485220125786164
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,PG,-0.3168361904761905
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,PG,-0.2349042682926829
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,PG,-0.09480244565217393
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,PG,-0.168641875
dm-test-26e4e19d945cedcb489f28808c730658139c9415,PG,-0.2390740566037736
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,PG,-0.15296205882352942
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,PG,-0.19191699346405228
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,PG,-0.3226597701149425
dm-test-051db270afc32571a08c15124330efe89d80fea8,PG,-0.2659890625
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,PG,-0.17101815789473684
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,PG,-0.16588010752688173
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,PG,-0.15442925531914892
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,PG,-0.17952447916666667
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,PG,-0.188885
dm-test-fadabe346fe95d33eee71299e6596754768f5246,PG,-0.14301020408163265
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,PG,-0.227175
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,PG,-0.2631488372093023
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,PG,-0.11608368055555555
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,PG,-0.10754609929078014
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,PG,-0.30133910256410257
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,PG,-0.20983428571428572
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,PG,-0.11614649999999999
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,PG,-0.14197083333333332
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,PG,-0.1161038888888889
dm-test-2377095dda83df778e34304b7a09813808105d3b,PG,-0.15755114155251143
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,PG,-0.08565650793650793
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Improve-abs,-0.14121129943502825
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Improve-abs,-0.24079384615384614
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Improve-abs,-0.161346301369863
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Improve-abs,-0.20142222222222222
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Improve-abs,-0.18622243902439026
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Improve-abs,-0.15347894736842105
dm-test-14c813567696f4e63a39993c09d4edb454036179,Improve-abs,-0.37613872549019606
dm-test-e470f0a87d7513bf880412524332047020422c3f,Improve-abs,-0.33947204301075273
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Improve-abs,-0.25731547619047623
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Improve-abs,-0.2005935135135135
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Improve-abs,-0.25416618181818185
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Improve-abs,-0.30298277777777777
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Improve-abs,-0.1705304964539007
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Improve-abs,-0.22866511627906974
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Improve-abs,-0.34204612403100776
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Improve-abs,-0.1502791304347826
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Improve-abs,-0.30293771428571425
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Improve-abs,-0.17269351851851852
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Improve-abs,-0.11164534883720931
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Improve-abs,-0.2399885185185185
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Improve-abs,-0.20275365853658536
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Improve-abs,-0.14300474683544304
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Improve-abs,-0.14432467532467533
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Improve-abs,-0.17288833333333334
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Improve-abs,-0.3150311111111111
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Improve-abs,-0.3431813725490196
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Improve-abs,-0.196692
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Improve-abs,-0.18633727272727274
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Improve-abs,-0.22681613756613758
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Improve-abs,-0.30359875
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Improve-abs,-0.23260128205128205
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Improve-abs,-0.17960603773584904
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Improve-abs,-0.1822072
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Improve-abs,-0.21020650406504066
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Improve-abs,-0.382552
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Improve-abs,-0.30447684210526316
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Improve-abs,-0.2693862973760933
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Improve-abs,-0.2171888888888889
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Improve-abs,-0.1602565
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Improve-abs,-0.20269916666666665
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Improve-abs,-0.19474594594594596
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Improve-abs,-0.13206643835616438
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Improve-abs,-0.20414913793103445
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Improve-abs,-0.1336065
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Improve-abs,-0.19602999999999998
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Improve-abs,-0.15738855421686748
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Improve-abs,-0.1941522448979592
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Improve-abs,-0.29427981366459627
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Improve-abs,-0.19725531914893615
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Improve-abs,-0.1994032
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Improve-abs,-0.2817285
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Improve-abs,-0.307578064516129
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Improve-abs,-0.23912096774193548
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Improve-abs,-0.1200649193548387
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Improve-abs,-0.21403414634146342
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Improve-abs,-0.24315530303030303
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Improve-abs,-0.18810608695652176
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Improve-abs,-0.2003744680851064
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Improve-abs,-0.2049777777777778
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Improve-abs,-0.28012820512820513
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Improve-abs,-0.1728109523809524
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Improve-abs,-0.2976803571428571
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Improve-abs,-0.1925497777777778
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Improve-abs,-0.2929771428571428
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Improve-abs,-0.18887214285714285
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Improve-abs,-0.2554609649122807
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Improve-abs,-0.250547
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Improve-abs,-0.28986055555555557
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Improve-abs,-0.15740400000000002
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Improve-abs,-0.14588125
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Improve-abs,-0.14239737704918032
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Improve-abs,-0.2628087962962963
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Improve-abs,-0.3072941935483871
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Improve-abs,-0.4124375
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Improve-abs,-0.3351527027027027
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Improve-abs,-0.22087848837209303
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Improve-abs,-0.17058813559322034
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Improve-abs,-0.22240217391304348
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Improve-abs,-0.22552333333333333
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Improve-abs,-0.09464876190476192
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Improve-abs,-0.24742435064935064
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Improve-abs,-0.25619458333333334
dm-test-051db270afc32571a08c15124330efe89d80fea8,Improve-abs,-0.18482155555555557
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Improve-abs,-0.08983340206185568
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Improve-abs,-0.1953581395348837
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Improve-abs,-0.2835563636363636
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Improve-abs,-0.2726290322580645
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Improve-abs,-0.204027
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Improve-abs,-0.12077312925170068
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Improve-abs,-0.21588916666666666
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Improve-abs,-0.2344763888888889
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Improve-abs,-0.21984444444444443
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Improve-abs,-0.15991617647058823
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Improve-abs,-0.3376041666666667
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Improve-abs,-0.2293822463768116
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Improve-abs,-0.15541023454157782
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Improve-abs,-0.1929937984496124
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Improve-abs,-0.19661111111111113
dm-test-2377095dda83df778e34304b7a09813808105d3b,Improve-abs,-0.2511519230769231
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Improve-abs,-0.22443169934640525
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,RNES,-0.10539158163265305
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,RNES,-0.2296313432835821
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,RNES,-0.16323132911392405
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,RNES,-0.09289282178217823
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,RNES,-0.08516213991769549
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,RNES,-0.21769216216216214
dm-test-14c813567696f4e63a39993c09d4edb454036179,RNES,-0.1366953125
dm-test-e470f0a87d7513bf880412524332047020422c3f,RNES,-0.17494282178217824
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,RNES,-0.21287610294117645
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,RNES,-0.09941693121693121
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,RNES,-0.1681336956521739
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,RNES,-0.32881323529411766
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,RNES,-0.13212467532467534
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,RNES,-0.1714375
dm-test-4fb64a2298e18626db776fccf834be87388827e0,RNES,-0.24561346153846153
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,RNES,-0.14356584158415842
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,RNES,-0.1823588679245283
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,RNES,-0.17062923076923076
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,RNES,-0.13536142857142858
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,RNES,-0.21504548611111113
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,RNES,-0.1311731092436975
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,RNES,-0.13107447916666667
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,RNES,-0.08546904761904763
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,RNES,-0.21495110294117648
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,RNES,-0.14806888297872342
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,RNES,-0.2926410714285714
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,RNES,-0.16825426136363636
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,RNES,-0.10638033333333334
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,RNES,-0.07085642361111111
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,RNES,-0.1991334090909091
dm-test-3785743303ddb8b594be7c449a37458b99e83812,RNES,-0.1219389534883721
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,RNES,-0.15065880952380953
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,RNES,-0.242164
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,RNES,-0.18755579268292685
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,RNES,-0.1890908088235294
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,RNES,-0.15541884057971014
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,RNES,-0.1601012048192771
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,RNES,-0.1457883950617284
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,RNES,-0.12822289156626507
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,RNES,-0.1660220779220779
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,RNES,-0.34356387096774194
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,RNES,-0.12147073170731706
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,RNES,-0.2708130281690141
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,RNES,-0.16544218181818182
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,RNES,-0.15780956790123457
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,RNES,-0.1448367816091954
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,RNES,-0.1250439603960396
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,RNES,-0.14708539325842696
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,RNES,-0.1251008080808081
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,RNES,-0.17901266666666668
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,RNES,-0.20446033333333333
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,RNES,-0.21491056910569106
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,RNES,-0.23145372340425532
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,RNES,-0.1912426923076923
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,RNES,-0.6168857142857143
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,RNES,-0.2860571428571429
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,RNES,-0.23998577586206896
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,RNES,-0.407366935483871
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,RNES,-0.1281560606060606
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,RNES,-0.141012015503876
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,RNES,-0.18067697368421054
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,RNES,-0.10950880952380952
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,RNES,-0.2073539156626506
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,RNES,-0.1707394578313253
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,RNES,-0.18074300000000001
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,RNES,-0.1735067857142857
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,RNES,-0.19129411764705884
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,RNES,-0.20496628787878787
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,RNES,-0.158277
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,RNES,-0.1739875
dm-test-801763443e6c73e3857039f2223798b2b58bef19,RNES,-0.13333994252873563
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,RNES,-0.20881714285714287
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,RNES,-0.12587970297029705
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,RNES,-0.23066603773584907
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,RNES,-0.18418125
