doc,summarizer,score
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Multi-task (Ent + QG),-7.838612079620361
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Multi-task (Ent + QG),-4.916810989379883
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Multi-task (Ent + QG),-17.860057830810547
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Multi-task (Ent + QG),-12.054665565490723
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Multi-task (Ent + QG),-42.455299377441406
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Multi-task (Ent + QG),-43.6298828125
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Multi-task (Ent + QG),-11.578252792358398
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Multi-task (Ent + QG),-15.764469146728516
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Multi-task (Ent + QG),2.3062868118286133
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Multi-task (Ent + QG),-0.32429802417755127
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Multi-task (Ent + QG),-11.07479476928711
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Multi-task (Ent + QG),-6.0972137451171875
dm-test-2377095dda83df778e34304b7a09813808105d3b,Multi-task (Ent + QG),-17.434722900390625
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Multi-task (Ent + QG),-26.581390380859375
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,PG,-17.208635330200195
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,PG,-6.468808174133301
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,PG,-12.438627243041992
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,PG,-31.607540130615234
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,PG,-12.075762748718262
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,PG,-12.415884017944336
dm-test-14c813567696f4e63a39993c09d4edb454036179,PG,-30.214458465576172
dm-test-e470f0a87d7513bf880412524332047020422c3f,PG,-9.183605194091797
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,PG,-12.14419174194336
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,PG,1.6654727458953857
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,PG,-19.817026138305664
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,PG,-17.337514877319336
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,PG,4.65181827545166
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,PG,-20.66537857055664
dm-test-4fb64a2298e18626db776fccf834be87388827e0,PG,-18.688007354736328
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,PG,-15.914461135864258
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,PG,5.9191389083862305
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,PG,-18.238386154174805
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,PG,-21.050193786621094
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,PG,10.861001014709473
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,PG,-9.482532501220703
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,PG,-40.38525390625
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,PG,-18.852659225463867
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,PG,-28.290712356567383
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,PG,-37.113502502441406
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,PG,-19.709138870239258
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,PG,-14.961702346801758
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,PG,-19.19335174560547
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,PG,-17.729341506958008
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,PG,-25.97311019897461
dm-test-3785743303ddb8b594be7c449a37458b99e83812,PG,-17.90902328491211
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,PG,-4.79707670211792
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,PG,-15.444138526916504
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,PG,-5.038006782531738
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,PG,-10.738317489624023
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,PG,-19.565387725830078
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,PG,-14.655311584472656
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,PG,7.126600742340088
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,PG,-10.417488098144531
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,PG,-15.445405960083008
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,PG,-18.0880069732666
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,PG,-24.15974998474121
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,PG,-15.847787857055664
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,PG,-10.820564270019531
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,PG,-16.05013084411621
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,PG,-13.338751792907715
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,PG,3.586872100830078
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,PG,-16.77080535888672
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,PG,-22.55841064453125
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,PG,-11.054025650024414
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,PG,-14.639982223510742
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,PG,-2.787534236907959
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,PG,-8.352447509765625
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,PG,-40.27863311767578
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,PG,-16.667831420898438
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,PG,3.461956024169922
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,PG,3.7174510955810547
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,PG,-1.1399805545806885
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,PG,-6.158932685852051
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,PG,-15.687358856201172
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,PG,1.6609559059143066
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,PG,-13.958288192749023
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,PG,-10.177375793457031
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,PG,-25.49530792236328
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,PG,-1.7071058750152588
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,PG,-26.302452087402344
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,PG,-31.609027862548828
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,PG,-10.612542152404785
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,PG,-17.506332397460938
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,PG,-16.267654418945312
dm-test-801763443e6c73e3857039f2223798b2b58bef19,PG,-12.08194351196289
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,PG,-4.967772483825684
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,PG,-19.65045928955078
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,PG,-8.27759838104248
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,PG,-11.12088680267334
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,PG,-7.31551456451416
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,PG,-13.1958646774292
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,PG,-8.858072280883789
dm-test-26e4e19d945cedcb489f28808c730658139c9415,PG,-4.620400905609131
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,PG,-35.48128128051758
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,PG,-6.4608869552612305
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,PG,6.320459365844727
dm-test-051db270afc32571a08c15124330efe89d80fea8,PG,-14.463165283203125
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,PG,-35.76318359375
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,PG,-4.545560359954834
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,PG,-17.716537475585938
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,PG,3.6122841835021973
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,PG,-7.792561054229736
dm-test-fadabe346fe95d33eee71299e6596754768f5246,PG,-18.370304107666016
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,PG,-7.648506164550781
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,PG,-15.477155685424805
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,PG,-33.20923614501953
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,PG,-21.42459487915039
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,PG,-20.489971160888672
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,PG,-8.46086311340332
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,PG,-20.149290084838867
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,PG,-9.050153732299805
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,PG,-25.854904174804688
dm-test-2377095dda83df778e34304b7a09813808105d3b,PG,-9.821503639221191
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,PG,-18.85401153564453
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Improve-abs,-8.260552406311035
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Improve-abs,-2.2064077854156494
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Improve-abs,0.47967398166656494
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Improve-abs,-30.704710006713867
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Improve-abs,-8.157326698303223
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Improve-abs,7.2571821212768555
dm-test-14c813567696f4e63a39993c09d4edb454036179,Improve-abs,-15.524275779724121
dm-test-e470f0a87d7513bf880412524332047020422c3f,Improve-abs,-3.3115181922912598
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Improve-abs,-15.21610164642334
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Improve-abs,-4.48177433013916
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Improve-abs,-25.577346801757812
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Improve-abs,-18.246524810791016
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Improve-abs,-11.779845237731934
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Improve-abs,-14.252355575561523
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Improve-abs,-11.632272720336914
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Improve-abs,-9.583490371704102
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Improve-abs,-3.2338767051696777
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Improve-abs,-21.967233657836914
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Improve-abs,-4.6871185302734375
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Improve-abs,2.012381076812744
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Improve-abs,-14.534303665161133
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Improve-abs,-30.99985694885254
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Improve-abs,-13.738973617553711
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Improve-abs,-28.735187530517578
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Improve-abs,-24.13685417175293
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Improve-abs,-10.743785858154297
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Improve-abs,-8.767370223999023
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Improve-abs,-20.55377197265625
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Improve-abs,-3.6738905906677246
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Improve-abs,-20.336559295654297
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Improve-abs,-32.54829406738281
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Improve-abs,-23.850645065307617
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Improve-abs,-2.5123140811920166
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Improve-abs,3.781256675720215
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Improve-abs,-12.54035472869873
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Improve-abs,-10.776479721069336
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Improve-abs,-9.820289611816406
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Improve-abs,-3.447629928588867
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Improve-abs,-5.4124040603637695
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Improve-abs,0.8847751617431641
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Improve-abs,-24.842464447021484
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Improve-abs,-18.050243377685547
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Improve-abs,-14.916460037231445
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Improve-abs,-8.273971557617188
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Improve-abs,-7.28265380859375
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Improve-abs,-31.913715362548828
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Improve-abs,23.452199935913086
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Improve-abs,-21.993392944335938
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Improve-abs,-19.77410125732422
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Improve-abs,-6.762054443359375
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Improve-abs,-6.602034568786621
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Improve-abs,-10.365243911743164
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Improve-abs,-15.757326126098633
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Improve-abs,-27.2664794921875
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Improve-abs,-10.76710033416748
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Improve-abs,3.355039119720459
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Improve-abs,-8.170061111450195
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Improve-abs,1.227505087852478
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Improve-abs,-2.739931106567383
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Improve-abs,-13.073213577270508
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Improve-abs,-6.14621114730835
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Improve-abs,-6.339236259460449
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Improve-abs,-10.373344421386719
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Improve-abs,-9.495567321777344
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Improve-abs,-15.429695129394531
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Improve-abs,-18.18398094177246
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Improve-abs,-21.257164001464844
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Improve-abs,-10.44273567199707
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Improve-abs,-16.788528442382812
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Improve-abs,-11.586898803710938
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Improve-abs,-3.508122444152832
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Improve-abs,-0.28726792335510254
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Improve-abs,-22.305992126464844
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Improve-abs,0.15818454325199127
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Improve-abs,-0.7649107575416565
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Improve-abs,-1.9225879907608032
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Improve-abs,-1.5819664001464844
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Improve-abs,-10.765718460083008
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Improve-abs,-2.035703420639038
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Improve-abs,-17.007122039794922
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Improve-abs,1.3772809505462646
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Improve-abs,-2.1052629947662354
dm-test-051db270afc32571a08c15124330efe89d80fea8,Improve-abs,-21.022621154785156
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Improve-abs,-2.3691611289978027
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Improve-abs,-3.7659640312194824
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Improve-abs,-15.349446296691895
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Improve-abs,-2.825019359588623
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Improve-abs,-5.756165504455566
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Improve-abs,-22.064836502075195
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Improve-abs,-9.525120735168457
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Improve-abs,-20.520099639892578
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Improve-abs,-25.849637985229492
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Improve-abs,-15.867683410644531
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Improve-abs,-0.7901201248168945
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Improve-abs,-15.906192779541016
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Improve-abs,-2.1716532707214355
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Improve-abs,-4.011046886444092
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Improve-abs,-7.2002482414245605
dm-test-2377095dda83df778e34304b7a09813808105d3b,Improve-abs,-1.2202317714691162
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Improve-abs,-7.777720928192139
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,RNES,-24.240928649902344
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,RNES,-8.178705215454102
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,RNES,-14.701278686523438
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,RNES,-24.212039947509766
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,RNES,-20.606590270996094
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,RNES,-14.400399208068848
dm-test-14c813567696f4e63a39993c09d4edb454036179,RNES,-28.829782485961914
dm-test-e470f0a87d7513bf880412524332047020422c3f,RNES,-10.68582534790039
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,RNES,-34.99371337890625
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,RNES,-13.56822681427002
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,RNES,-13.405261039733887
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,RNES,-10.80948257446289
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,RNES,-17.063199996948242
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,RNES,-14.372203826904297
dm-test-4fb64a2298e18626db776fccf834be87388827e0,RNES,-19.194549560546875
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,RNES,-14.73752498626709
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,RNES,-1.9068324565887451
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,RNES,2.08184814453125
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,RNES,-27.124120712280273
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,RNES,-0.6188302040100098
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,RNES,-13.995100021362305
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,RNES,-37.105384826660156
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,RNES,-17.873428344726562
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,RNES,-34.88657760620117
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,RNES,-12.415045738220215
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,RNES,-17.695775985717773
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,RNES,-11.325361251831055
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,RNES,-19.12843132019043
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,RNES,-10.458633422851562
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,RNES,-38.30908203125
dm-test-3785743303ddb8b594be7c449a37458b99e83812,RNES,-33.26082992553711
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,RNES,-11.889482498168945
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,RNES,-7.1511735916137695
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,RNES,-25.50872802734375
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,RNES,-15.322172164916992
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,RNES,-11.809584617614746
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,RNES,-10.864749908447266
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,RNES,2.3851938247680664
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,RNES,-9.681906700134277
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,RNES,-2.8475091457366943
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,RNES,-12.512752532958984
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,RNES,-25.574832916259766
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,RNES,-15.575959205627441
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,RNES,-6.3316497802734375
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,RNES,-15.666435241699219
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,RNES,-33.81577682495117
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,RNES,6.507218837738037
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,RNES,-15.818053245544434
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,RNES,-12.715215682983398
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,RNES,-9.439952850341797
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,RNES,-17.53453826904297
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,RNES,-5.069131851196289
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,RNES,3.887173652648926
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,RNES,-29.470985412597656
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,RNES,-8.490571975708008
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,RNES,5.970556735992432
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,RNES,-3.4816205501556396
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,RNES,0.274763286113739
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,RNES,-12.414302825927734
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,RNES,-18.703929901123047
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,RNES,15.276689529418945
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,RNES,-17.733692169189453
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,RNES,-14.232755661010742
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,RNES,-3.5729923248291016
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,RNES,-19.4033260345459
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,RNES,-2.1285431385040283
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,RNES,-30.90798568725586
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,RNES,-2.2824196815490723
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,RNES,-20.958372116088867
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,RNES,-27.977577209472656
dm-test-801763443e6c73e3857039f2223798b2b58bef19,RNES,-10.668804168701172
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,RNES,-1.7264670133590698
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,RNES,-17.430702209472656
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,RNES,-3.5801453590393066
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,RNES,-16.38593864440918
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,RNES,-9.268999099731445
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,RNES,-6.347301483154297
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,RNES,-27.378253936767578
dm-test-26e4e19d945cedcb489f28808c730658139c9415,RNES,-4.846652984619141
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,RNES,-25.35232162475586
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,RNES,-1.6407959461212158
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,RNES,-5.247460842132568
dm-test-051db270afc32571a08c15124330efe89d80fea8,RNES,-20.558256149291992
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,RNES,-19.30596160888672
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,RNES,-8.319456100463867
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,RNES,-27.06308937072754
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,RNES,-12.543970108032227
