doc,summarizer,score
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Multi-task (Ent + QG),-13.554789543151855
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Multi-task (Ent + QG),-7.581718921661377
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Multi-task (Ent + QG),-13.940460205078125
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Multi-task (Ent + QG),-9.872672080993652
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Multi-task (Ent + QG),0.591050386428833
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Multi-task (Ent + QG),-3.1576497554779053
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Multi-task (Ent + QG),1.8845839500427246
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Multi-task (Ent + QG),-3.600605010986328
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Multi-task (Ent + QG),-8.32236099243164
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Multi-task (Ent + QG),-5.990354537963867
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Multi-task (Ent + QG),-8.779029846191406
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Multi-task (Ent + QG),-3.2637529373168945
dm-test-2377095dda83df778e34304b7a09813808105d3b,Multi-task (Ent + QG),-15.430624008178711
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Multi-task (Ent + QG),-18.467666625976562
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,PG,-8.69054889678955
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,PG,-12.223038673400879
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,PG,-10.262300491333008
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,PG,-9.870216369628906
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,PG,-4.96144962310791
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,PG,-6.523908615112305
dm-test-14c813567696f4e63a39993c09d4edb454036179,PG,-5.785857200622559
dm-test-e470f0a87d7513bf880412524332047020422c3f,PG,-8.886628150939941
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,PG,-2.5627946853637695
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,PG,-12.109907150268555
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,PG,-6.681806564331055
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,PG,-8.951773643493652
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,PG,-15.074760437011719
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,PG,-11.131317138671875
dm-test-4fb64a2298e18626db776fccf834be87388827e0,PG,-14.151084899902344
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,PG,-14.233899116516113
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,PG,-15.682548522949219
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,PG,-13.949975967407227
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,PG,-2.079045057296753
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,PG,-5.69853401184082
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,PG,-9.14363956451416
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,PG,4.748341083526611
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,PG,-2.91873836517334
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,PG,4.48665714263916
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,PG,-6.547951698303223
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,PG,-6.5180134773254395
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,PG,-9.076898574829102
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,PG,-7.171567916870117
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,PG,-4.428100109100342
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,PG,-0.7631032466888428
dm-test-3785743303ddb8b594be7c449a37458b99e83812,PG,-12.0015869140625
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,PG,-11.244830131530762
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,PG,0.18268051743507385
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,PG,-13.15340805053711
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,PG,-11.369881629943848
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,PG,-3.6580710411071777
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,PG,-8.098666191101074
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,PG,-10.200547218322754
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,PG,-19.052623748779297
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,PG,-9.735353469848633
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,PG,-10.710861206054688
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,PG,-10.361988067626953
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,PG,-5.251904010772705
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,PG,-8.03973388671875
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,PG,-4.350155353546143
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,PG,-11.544656753540039
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,PG,-6.229300022125244
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,PG,-15.67702865600586
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,PG,0.491020143032074
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,PG,-2.6998350620269775
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,PG,-10.373773574829102
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,PG,-12.595293045043945
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,PG,-14.146931648254395
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,PG,-16.775066375732422
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,PG,-7.973093032836914
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,PG,-8.661371231079102
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,PG,-9.876241683959961
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,PG,-15.695249557495117
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,PG,0.8920344114303589
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,PG,-19.324132919311523
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,PG,-14.620231628417969
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,PG,-9.606048583984375
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,PG,-12.96849250793457
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,PG,-8.46045970916748
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,PG,-0.4231029748916626
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,PG,-4.3768510818481445
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,PG,-15.464558601379395
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,PG,-7.75053071975708
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,PG,-4.136865615844727
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,PG,-10.276784896850586
dm-test-801763443e6c73e3857039f2223798b2b58bef19,PG,-7.465644359588623
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,PG,-7.915777206420898
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,PG,-16.29572868347168
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,PG,-14.507981300354004
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,PG,-12.289703369140625
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,PG,-4.630521297454834
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,PG,-18.719314575195312
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,PG,-8.996286392211914
dm-test-26e4e19d945cedcb489f28808c730658139c9415,PG,-7.0177202224731445
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,PG,-3.5799944400787354
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,PG,-7.329549789428711
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,PG,-9.760456085205078
dm-test-051db270afc32571a08c15124330efe89d80fea8,PG,-0.7808194160461426
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,PG,5.234287738800049
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,PG,-7.5946125984191895
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,PG,-13.356161117553711
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,PG,-13.383557319641113
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,PG,-7.466235637664795
dm-test-fadabe346fe95d33eee71299e6596754768f5246,PG,-7.856039047241211
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,PG,-17.13044548034668
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,PG,-14.636616706848145
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,PG,-1.276822566986084
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,PG,-14.90570068359375
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,PG,-6.460519313812256
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,PG,-7.885246753692627
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,PG,-14.576207160949707
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,PG,-16.73697280883789
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,PG,-0.013547784648835659
dm-test-2377095dda83df778e34304b7a09813808105d3b,PG,-15.145869255065918
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,PG,-15.834211349487305
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Improve-abs,0.12743481993675232
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Improve-abs,-11.006155014038086
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Improve-abs,-5.654881954193115
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Improve-abs,3.443634510040283
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Improve-abs,-9.824758529663086
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Improve-abs,-6.047153949737549
dm-test-14c813567696f4e63a39993c09d4edb454036179,Improve-abs,-6.166952133178711
dm-test-e470f0a87d7513bf880412524332047020422c3f,Improve-abs,-8.386090278625488
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Improve-abs,1.1009730100631714
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Improve-abs,-12.852399826049805
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Improve-abs,-4.669514179229736
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Improve-abs,-7.633614540100098
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Improve-abs,0.6311789155006409
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Improve-abs,-7.522388458251953
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Improve-abs,-10.248344421386719
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Improve-abs,-9.316347122192383
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Improve-abs,-13.591866493225098
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Improve-abs,-4.7039642333984375
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Improve-abs,-0.14303921163082123
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Improve-abs,-6.882195472717285
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Improve-abs,3.3375437259674072
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Improve-abs,4.100607395172119
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Improve-abs,2.886976718902588
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Improve-abs,7.201333045959473
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Improve-abs,5.707718849182129
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Improve-abs,-4.7484612464904785
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Improve-abs,-8.342738151550293
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Improve-abs,-2.8113341331481934
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Improve-abs,1.2676417827606201
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Improve-abs,1.8586626052856445
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Improve-abs,-5.881883144378662
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Improve-abs,-11.03696060180664
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Improve-abs,-6.170356750488281
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Improve-abs,-10.551179885864258
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Improve-abs,-11.439495086669922
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Improve-abs,-13.375589370727539
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Improve-abs,-3.828216075897217
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Improve-abs,-5.475502014160156
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Improve-abs,-18.85723876953125
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Improve-abs,-5.481867790222168
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Improve-abs,-6.013289451599121
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Improve-abs,-9.651549339294434
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Improve-abs,-5.84552526473999
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Improve-abs,-8.991612434387207
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Improve-abs,-11.551108360290527
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Improve-abs,-8.756649017333984
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Improve-abs,-6.696105480194092
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Improve-abs,-6.139708995819092
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Improve-abs,5.869699954986572
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Improve-abs,-3.3238906860351562
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Improve-abs,-7.331365585327148
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Improve-abs,-11.097795486450195
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Improve-abs,-7.550923824310303
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Improve-abs,-16.392940521240234
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Improve-abs,-8.896928787231445
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Improve-abs,-10.056882858276367
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Improve-abs,-8.554695129394531
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Improve-abs,-11.62155818939209
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Improve-abs,5.0765275955200195
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Improve-abs,-9.415850639343262
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Improve-abs,-6.516641139984131
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Improve-abs,-12.3610200881958
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Improve-abs,-12.494256973266602
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Improve-abs,1.1066548824310303
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Improve-abs,-5.256895065307617
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Improve-abs,-10.938698768615723
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Improve-abs,-12.552351951599121
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Improve-abs,-8.00422477722168
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Improve-abs,3.2707629203796387
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Improve-abs,-9.77788257598877
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Improve-abs,-9.485472679138184
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Improve-abs,-6.962745666503906
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Improve-abs,-5.841763496398926
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Improve-abs,6.560517311096191
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Improve-abs,-7.503849983215332
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Improve-abs,-7.2494988441467285
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Improve-abs,-12.682171821594238
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Improve-abs,-8.363947868347168
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Improve-abs,-9.762436866760254
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Improve-abs,-10.90828800201416
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Improve-abs,-2.0358729362487793
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Improve-abs,5.615058898925781
dm-test-051db270afc32571a08c15124330efe89d80fea8,Improve-abs,2.581216812133789
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Improve-abs,-3.938927173614502
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Improve-abs,-13.140898704528809
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Improve-abs,-1.9973328113555908
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Improve-abs,-11.1363525390625
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Improve-abs,-9.135198593139648
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Improve-abs,-7.048759937286377
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Improve-abs,-6.233386039733887
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Improve-abs,1.006121277809143
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Improve-abs,-5.478533744812012
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Improve-abs,1.7089186906814575
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Improve-abs,-9.39244270324707
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Improve-abs,-3.547476291656494
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Improve-abs,-5.364213466644287
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Improve-abs,-18.777969360351562
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Improve-abs,3.123687744140625
dm-test-2377095dda83df778e34304b7a09813808105d3b,Improve-abs,-7.057962417602539
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Improve-abs,-9.733949661254883
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,RNES,-3.047238826751709
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,RNES,-9.313146591186523
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,RNES,-20.02286148071289
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,RNES,-15.625334739685059
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,RNES,0.3875417709350586
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,RNES,-0.9274066686630249
dm-test-14c813567696f4e63a39993c09d4edb454036179,RNES,11.976052284240723
dm-test-e470f0a87d7513bf880412524332047020422c3f,RNES,-8.742271423339844
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,RNES,12.869237899780273
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,RNES,-20.923599243164062
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,RNES,-0.690200686454773
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,RNES,1.4920845031738281
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,RNES,-12.540210723876953
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,RNES,-8.487740516662598
dm-test-4fb64a2298e18626db776fccf834be87388827e0,RNES,-2.8385839462280273
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,RNES,-7.742903709411621
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,RNES,6.785124778747559
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,RNES,-18.289348602294922
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,RNES,13.735139846801758
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,RNES,-2.396904706954956
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,RNES,-10.464632034301758
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,RNES,4.206690311431885
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,RNES,-11.945717811584473
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,RNES,-1.6711513996124268
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,RNES,-8.620418548583984
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,RNES,6.203622817993164
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,RNES,-6.935264587402344
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,RNES,-6.7172698974609375
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,RNES,-5.807137489318848
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,RNES,6.943153381347656
dm-test-3785743303ddb8b594be7c449a37458b99e83812,RNES,-9.128913879394531
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,RNES,-11.882994651794434
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,RNES,-15.493684768676758
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,RNES,37.71708297729492
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,RNES,-10.107505798339844
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,RNES,-19.26658058166504
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,RNES,17.262168884277344
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,RNES,-14.913368225097656
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,RNES,-21.0634708404541
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,RNES,-9.7364501953125
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,RNES,1.4169917106628418
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,RNES,-11.023839950561523
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,RNES,-8.932090759277344
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,RNES,-18.940189361572266
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,RNES,-19.525068283081055
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,RNES,-4.262797832489014
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,RNES,-0.6792216300964355
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,RNES,-10.020185470581055
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,RNES,-0.12618957459926605
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,RNES,-3.973175525665283
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,RNES,-11.082036972045898
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,RNES,8.600011825561523
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,RNES,-14.275938987731934
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,RNES,-2.3308234214782715
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,RNES,-17.331539154052734
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,RNES,-10.31083869934082
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,RNES,-8.41521167755127
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,RNES,-13.472747802734375
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,RNES,-3.6807167530059814
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,RNES,-20.391794204711914
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,RNES,-10.081836700439453
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,RNES,-15.960472106933594
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,RNES,-12.411713600158691
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,RNES,-2.387115955352783
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,RNES,-12.268659591674805
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,RNES,-5.073538780212402
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,RNES,-5.731585502624512
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,RNES,-7.831300735473633
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,RNES,7.672396659851074
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,RNES,0.4564743638038635
dm-test-801763443e6c73e3857039f2223798b2b58bef19,RNES,-8.93065071105957
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,RNES,-2.3514392375946045
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,RNES,-20.575477600097656
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,RNES,18.625988006591797
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,RNES,-15.278989791870117
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,RNES,-9.327040672302246
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,RNES,-4.4965715408325195
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,RNES,1.0425779819488525
dm-test-26e4e19d945cedcb489f28808c730658139c9415,RNES,-7.284102439880371
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,RNES,-0.5114396810531616
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,RNES,6.272162914276123
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,RNES,-0.35665491223335266
dm-test-051db270afc32571a08c15124330efe89d80fea8,RNES,-10.020832061767578
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,RNES,-14.994901657104492
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,RNES,-6.4290995597839355
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,RNES,-6.405007839202881
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,RNES,-5.0213751792907715
