doc,summarizer,0
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Multi-task (Ent + QG),-2.124969959259033
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Multi-task (Ent + QG),-2.723968744277954
dm-test-051db270afc32571a08c15124330efe89d80fea8,Multi-task (Ent + QG),-2.030704975128174
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Multi-task (Ent + QG),-1.9557335376739502
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Multi-task (Ent + QG),-2.579348564147949
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Multi-task (Ent + QG),-2.939875602722168
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Multi-task (Ent + QG),-1.930763602256775
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Multi-task (Ent + QG),-1.7577508687973022
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Multi-task (Ent + QG),-1.7835650444030762
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Multi-task (Ent + QG),-2.4864253997802734
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Multi-task (Ent + QG),-2.748664140701294
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Multi-task (Ent + QG),-1.9133280515670776
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Multi-task (Ent + QG),-3.1540589332580566
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Multi-task (Ent + QG),-3.2643280029296875
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Multi-task (Ent + QG),-2.7112672328948975
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Multi-task (Ent + QG),-1.8650972843170166
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Multi-task (Ent + QG),-2.400421380996704
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Multi-task (Ent + QG),-2.541652202606201
dm-test-2377095dda83df778e34304b7a09813808105d3b,Multi-task (Ent + QG),-1.7550724744796753
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Multi-task (Ent + QG),-2.113983631134033
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,PG,-2.584521532058716
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,PG,-2.998199939727783
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,PG,-1.3051337003707886
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,PG,-2.0740249156951904
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,PG,-3.153805732727051
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,PG,-1.2954062223434448
dm-test-14c813567696f4e63a39993c09d4edb454036179,PG,-2.3143093585968018
dm-test-e470f0a87d7513bf880412524332047020422c3f,PG,-1.6476447582244873
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,PG,-1.8871870040893555
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,PG,-2.0363376140594482
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,PG,-2.206286907196045
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,PG,-3.056882619857788
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,PG,-2.7373921871185303
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,PG,-2.0983078479766846
dm-test-4fb64a2298e18626db776fccf834be87388827e0,PG,-2.7244651317596436
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,PG,-2.8921713829040527
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,PG,-2.985044479370117
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,PG,-1.8306267261505127
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,PG,-2.5994832515716553
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,PG,-2.5234549045562744
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,PG,-3.493304967880249
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,PG,-1.891602635383606
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,PG,-2.078011989593506
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,PG,-1.7222862243652344
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,PG,-2.3916311264038086
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,PG,-3.7035722732543945
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,PG,-2.4971442222595215
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,PG,-2.2096903324127197
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,PG,-2.161515951156616
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,PG,-2.2729952335357666
dm-test-3785743303ddb8b594be7c449a37458b99e83812,PG,-3.116551399230957
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,PG,-2.658141851425171
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,PG,-2.6922168731689453
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,PG,-2.287642240524292
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,PG,-3.408698320388794
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,PG,-2.7350966930389404
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,PG,-2.4868688583374023
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,PG,-2.561443567276001
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,PG,-2.091841697692871
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,PG,-3.268178701400757
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,PG,-2.6733999252319336
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,PG,-1.7640833854675293
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,PG,-1.9379184246063232
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,PG,-2.4521191120147705
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,PG,-2.9156038761138916
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,PG,-1.571020483970642
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,PG,-1.8894946575164795
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,PG,-1.214812994003296
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,PG,-3.360153913497925
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,PG,-2.0378544330596924
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,PG,-2.777628183364868
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,PG,-2.6143486499786377
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,PG,-2.034388303756714
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,PG,-1.3006616830825806
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,PG,-2.25661039352417
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,PG,-2.4487221240997314
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,PG,-2.9653897285461426
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,PG,-2.2455637454986572
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,PG,-1.987612247467041
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,PG,-2.474086046218872
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,PG,-3.016705274581909
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,PG,-2.472903251647949
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,PG,-2.2516379356384277
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,PG,-2.5227174758911133
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,PG,-2.9348435401916504
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,PG,-1.790088415145874
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,PG,-1.8924963474273682
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,PG,-2.489377737045288
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,PG,-2.1651697158813477
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,PG,-1.3399900197982788
dm-test-801763443e6c73e3857039f2223798b2b58bef19,PG,-2.580427408218384
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,PG,-2.0901730060577393
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,PG,-2.623443841934204
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,PG,-2.9043400287628174
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,PG,-2.7753593921661377
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,PG,-2.778235912322998
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,PG,-2.6451714038848877
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,PG,-2.2838921546936035
dm-test-26e4e19d945cedcb489f28808c730658139c9415,PG,-2.647653579711914
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,PG,-2.0988075733184814
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,PG,-2.0281050205230713
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,PG,-2.5011980533599854
dm-test-051db270afc32571a08c15124330efe89d80fea8,PG,-1.6356046199798584
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,PG,-2.0182273387908936
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,PG,-2.6152594089508057
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,PG,-3.1960833072662354
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,PG,-2.2494888305664062
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,PG,-2.1455230712890625
dm-test-fadabe346fe95d33eee71299e6596754768f5246,PG,-1.9485983848571777
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,PG,-2.6039834022521973
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,PG,-2.2356326580047607
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,PG,-2.23750901222229
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,PG,-2.6627728939056396
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,PG,-3.372929096221924
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,PG,-3.105185031890869
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,PG,-2.026914358139038
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,PG,-1.867525577545166
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,PG,-2.444103956222534
dm-test-2377095dda83df778e34304b7a09813808105d3b,PG,-1.4216158390045166
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,PG,-1.9028159379959106
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Improve-abs,-3.5856852531433105
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Improve-abs,-3.7538890838623047
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Improve-abs,-2.2902002334594727
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Improve-abs,-2.544774055480957
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Improve-abs,-3.9414870738983154
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Improve-abs,-2.3441450595855713
dm-test-14c813567696f4e63a39993c09d4edb454036179,Improve-abs,-3.1289451122283936
dm-test-e470f0a87d7513bf880412524332047020422c3f,Improve-abs,-3.801300048828125
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Improve-abs,-2.4315805435180664
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Improve-abs,-2.9270458221435547
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Improve-abs,-3.0358285903930664
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Improve-abs,-3.819847583770752
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Improve-abs,-4.013266563415527
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Improve-abs,-3.8723621368408203
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Improve-abs,-3.3055951595306396
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Improve-abs,-3.8118720054626465
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Improve-abs,-3.1230063438415527
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Improve-abs,-3.5480573177337646
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Improve-abs,-2.9871575832366943
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Improve-abs,-3.572213888168335
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Improve-abs,-4.876641273498535
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Improve-abs,-2.330573558807373
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Improve-abs,-2.681922197341919
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Improve-abs,-2.9791064262390137
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Improve-abs,-3.9660348892211914
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Improve-abs,-4.094505786895752
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Improve-abs,-3.30631160736084
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Improve-abs,-2.6570229530334473
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Improve-abs,-2.44233775138855
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Improve-abs,-3.393294334411621
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Improve-abs,-3.2706210613250732
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Improve-abs,-3.459212064743042
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Improve-abs,-3.6668484210968018
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Improve-abs,-2.4139621257781982
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Improve-abs,-3.7597806453704834
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Improve-abs,-3.1071791648864746
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Improve-abs,-2.9355103969573975
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Improve-abs,-3.517775535583496
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Improve-abs,-2.545088768005371
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Improve-abs,-3.5023019313812256
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Improve-abs,-3.4891011714935303
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Improve-abs,-2.4005286693573
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Improve-abs,-2.6301941871643066
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Improve-abs,-3.3260772228240967
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Improve-abs,-4.0320210456848145
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Improve-abs,-1.2110893726348877
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Improve-abs,-2.769881248474121
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Improve-abs,-2.5906543731689453
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Improve-abs,-2.901472568511963
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Improve-abs,-2.769145965576172
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Improve-abs,-3.694148540496826
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Improve-abs,-3.4774584770202637
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Improve-abs,-3.535956621170044
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Improve-abs,-2.8300018310546875
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Improve-abs,-3.3269543647766113
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Improve-abs,-3.976005792617798
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Improve-abs,-2.915262460708618
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Improve-abs,-3.190214157104492
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Improve-abs,-2.5462167263031006
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Improve-abs,-3.617759943008423
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Improve-abs,-4.363614559173584
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Improve-abs,-3.7575581073760986
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Improve-abs,-3.1932477951049805
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Improve-abs,-2.8014519214630127
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Improve-abs,-3.6527109146118164
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Improve-abs,-2.5966076850891113
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Improve-abs,-3.1861815452575684
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Improve-abs,-3.6250498294830322
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Improve-abs,-3.379276752471924
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Improve-abs,-3.1149463653564453
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Improve-abs,-3.145038604736328
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Improve-abs,-3.0014169216156006
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Improve-abs,-4.161228656768799
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Improve-abs,-3.1673355102539062
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Improve-abs,-3.871483325958252
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Improve-abs,-2.5675323009490967
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Improve-abs,-3.194901466369629
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Improve-abs,-2.552565574645996
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Improve-abs,-3.331272602081299
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Improve-abs,-1.9135637283325195
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Improve-abs,-2.6547300815582275
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Improve-abs,-3.8094851970672607
dm-test-051db270afc32571a08c15124330efe89d80fea8,Improve-abs,-2.7642433643341064
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Improve-abs,-2.734102964401245
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Improve-abs,-3.423570156097412
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Improve-abs,-3.180875778198242
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Improve-abs,-3.1171631813049316
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Improve-abs,-3.092224597930908
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Improve-abs,-2.697253465652466
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Improve-abs,-3.9388349056243896
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Improve-abs,-3.119492769241333
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Improve-abs,-2.2683117389678955
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Improve-abs,-2.7467286586761475
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Improve-abs,-4.5134382247924805
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Improve-abs,-4.017228603363037
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Improve-abs,-2.7441132068634033
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Improve-abs,-3.595353603363037
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Improve-abs,-3.1626064777374268
dm-test-2377095dda83df778e34304b7a09813808105d3b,Improve-abs,-2.5715737342834473
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Improve-abs,-3.598412275314331
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,RNES,-2.7980728149414062
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,RNES,-2.9037628173828125
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,RNES,-1.7680906057357788
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,RNES,-2.0179805755615234
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,RNES,-2.366828441619873
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,RNES,-1.3336440324783325
dm-test-14c813567696f4e63a39993c09d4edb454036179,RNES,-2.2804715633392334
dm-test-e470f0a87d7513bf880412524332047020422c3f,RNES,-2.3231074810028076
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,RNES,-3.4903368949890137
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,RNES,-2.4622933864593506
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,RNES,-2.4424381256103516
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,RNES,-3.2422878742218018
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,RNES,-3.259143590927124
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,RNES,-2.7225944995880127
dm-test-4fb64a2298e18626db776fccf834be87388827e0,RNES,-2.918879270553589
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,RNES,-2.6553502082824707
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,RNES,-2.600202798843384
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,RNES,-2.5499789714813232
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,RNES,-2.1589319705963135
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,RNES,-2.7065086364746094
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,RNES,-2.580420732498169
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,RNES,-1.8255479335784912
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,RNES,-2.4151771068573
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,RNES,-1.8909428119659424
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,RNES,-2.1212167739868164
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,RNES,-2.942974805831909
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,RNES,-2.4591140747070312
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,RNES,-2.2456088066101074
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,RNES,-2.3334059715270996
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,RNES,-1.6884286403656006
dm-test-3785743303ddb8b594be7c449a37458b99e83812,RNES,-2.2385973930358887
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,RNES,-2.734449863433838
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,RNES,-2.619223117828369
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,RNES,-1.7391078472137451
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,RNES,-2.597675323486328
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,RNES,-2.7483069896698
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,RNES,-2.616004705429077
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,RNES,-2.1947431564331055
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,RNES,-2.4033617973327637
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,RNES,-1.9906138181686401
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,RNES,-2.487351894378662
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,RNES,-1.9196254014968872
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,RNES,-2.53371524810791
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,RNES,-2.760261297225952
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,RNES,-2.7694926261901855
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,RNES,-1.8762073516845703
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,RNES,-2.112459421157837
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,RNES,-1.497543454170227
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,RNES,-3.250246286392212
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,RNES,-2.551999092102051
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,RNES,-2.376676082611084
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,RNES,-2.3944265842437744
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,RNES,-2.2160632610321045
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,RNES,-1.4916388988494873
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,RNES,-2.1890220642089844
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,RNES,-2.180104970932007
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,RNES,-2.704242467880249
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,RNES,-2.5615603923797607
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,RNES,-2.733754873275757
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,RNES,-2.5894668102264404
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,RNES,-2.972602128982544
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,RNES,-2.936495542526245
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,RNES,-2.3992109298706055
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,RNES,-2.261240243911743
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,RNES,-2.6737828254699707
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,RNES,-1.828584909439087
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,RNES,-2.166546106338501
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,RNES,-3.0880019664764404
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,RNES,-2.4991087913513184
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,RNES,-1.6385204792022705
dm-test-801763443e6c73e3857039f2223798b2b58bef19,RNES,-2.667809009552002
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,RNES,-2.1808574199676514
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,RNES,-2.8544106483459473
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,RNES,-2.5344955921173096
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,RNES,-2.6241888999938965
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,RNES,-2.7745087146759033
